"wallet","source","balance"
"GodXVwR1m9CnYtq895brfAPPZRMmAFgeW7tQgk3drocv","saber","86355194"
"DGkeFV1ruRNYoBiXQRfdsAw24jMDgFkQXzdEL58S2tpm","saber","2072793540"
"F4VFp4tFTyrQWo9YVjCbPE5eQP27ice2zyGDp2tN2Rkm","saber","6478212"
"2vnp5VCJaMwT4DZmWFdBvnhn8upkiicLf8brAkt6tTPU","wallet","5144620"
"9Eir1uYpYKgAseDUgWWZ2yJcCXeYCwkHPvJ1kecFRgif","wallet","36505519367"
"Cu5VF3yp9mUteidgnzo7YYg12YR4Gn7bWZvmiyZdmcFc","wallet","3100000000"
"5RY72PmKyLBh7PoRC4MLs9gUaLnk5igid4ws7fRfNoGc","wallet","63849725"
"Egj4ti2ZSxV79cjr3R9WoXc4bH4CrTYnnzGQZTXb6LmY","wallet","47975025"
"69MTat6an8YvWaSHV9J2CmcXmQ9n7RWNxwQ2BVQ2UaFV","quarry","80000000"
"2pBCrhuT3yTphw1NgMDAFgVq43MToWqxtc6CHqq3aX2J","quarry","10000000"
"9fvEBqDY46rGkkA1ZdVbpS7Kk3tEkJ16hppZpixxKM9V","wallet","26387711"
"Bk2qhUpf3hHZWwpYSudZkbrkA9DVKrNNhQfnH7zF67Ji","wallet","13060944"
"2SYfTa4phGAcW7DLfJjxcucdTpmXNv6jNttZwmgumeLz","wallet","380802"
"GGtY9mQLxNWShuK6XDuutexxnTK7orj77LJFA3W7bUz7","wallet","1000"
"6UbiuYcw1Sp4Thz2FDFG376F8YSRvjqXC2BeZMDn1yYm","wallet","1008652535"
"6QFcCHHRAf4Bo4Hr8LBSkHwTNXfWusPsbtyuQy66t41y","wallet","270987997"
"AWzux3GDzn7xbJwKwHCB7eH5kqJJz7qytgTpgwkymLy9","wallet","11581415"
"6NtRQs5D7V3DCLcny6dm2BMZSHQnUEQyn43q1PYDc79v","wallet","309905592"
"47iifAbHDTkEnaWRHgoHPzB8KiQ4aoHYbctnwnH298mC","wallet","36450119"
"BVNQUvAt7o1pCoeKfCDCQyaZG1sGcnPswiqwWbLXTYxV","wallet","13009781395"
"2izWFBLbJ2z9hSgaQZ9uMpXHn9vQjcwsXBKbrvTwRU1y","wallet","85840005411"
"9y1wJCZyDQJdjtXip59z91kjPrUfpuQjb7pXs4r993mB","wallet","82458453"
"ByDCr14Yw8VjsXmgJiMfQxgke3a1izM8NgJzaS3kr15E","wallet","19991564"
"8opPmC4FddFxgiesD4Wb3Z2Us42M4PgQW9XR2xEZr1hF","wallet","10000000"
"5bnXSaymxgAaLXt2CnQr6tWqLmwfpxesmSmM6g1MVPko","wallet","1000000"
